year month day hour T01 T02 T03 T04 T05 T06 T07 T08 T09 T10 T11 T12 T13 T14 T15 T16
2015 10 4 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 4 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 9 NA NA NA NA NA NA 120 NA 120 NA NA NA NA NA NA NA
2015 10 5 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 13 NA NA NA NA NA NA NA NA NA 120 NA NA NA NA NA NA
2015 10 5 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 17 NA NA NA 120 NA NA 120 NA NA NA NA NA NA 120 NA NA
2015 10 5 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 21 NA NA NA NA NA NA NA NA 120 120 NA 120 120 120 NA NA
2015 10 5 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 5 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 17 NA 1440 1680 1920 2040 2400 2640 2880 3000 3120 3240 2760 3720 3960 NA NA
2015 10 6 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 21 NA 1800 2280 2520 1800 2160 2640 2640 2760 2640 2760 2160 2880 3000 NA NA
2015 10 6 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 6 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 9 NA 2640 3600 4080 1680 2280 3360 4080 5400 5880 6120 4560 5400 5280 NA NA
2015 10 7 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 17 NA 9000 10320 9960 3600 4680 6000 7560 9360 9120 NA 8160 9000 9000 NA NA
2015 10 7 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 21 NA 7200 8280 7680 1560 1920 2640 4800 8040 9360 9720 6600 8880 8760 NA NA
2015 10 7 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 7 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 9 NA 2280 3000 3240 360 480 600 1320 3480 3480 3840 3120 3840 3840 NA NA
2015 10 8 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 17 NA 5400 6360 6360 840 720 2280 4080 7680 8640 9000 6840 7920 7080 NA NA
2015 10 8 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 21 NA 7440 9960 10320 1800 2040 3960 5880 10800 10560 11640 9480 9600 9600 NA NA
2015 10 8 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 8 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 9 NA 6120 7920 7680 240 480 840 2880 8520 9720 NA 3840 8280 7320 NA NA
2015 10 9 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 17 NA 5640 6720 6840 360 480 600 1680 7920 9720 9840 7080 9000 8280 NA NA
2015 10 9 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 21 NA 4080 5520 5520 240 360 480 840 5760 6600 6600 4560 5760 5400 NA NA
2015 10 9 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 9 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 9 NA 1080 1800 1800 NA NA 120 NA 1680 2040 2040 1440 1800 1680 NA NA
2015 10 10 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 17 NA 1920 2400 2520 NA NA 120 240 3360 4200 4440 3000 3600 3240 NA NA
2015 10 10 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 21 NA 2160 3000 2880 NA NA NA 120 2640 2760 2760 1800 2280 1680 NA NA
2015 10 10 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 10 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 9 NA 2160 3000 2880 NA 2280 2280 2760 2880 3240 3240 2280 2640 2280 NA NA
2015 10 11 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 17 NA 720 960 960 360 840 720 840 840 960 1080 720 840 720 NA NA
2015 10 11 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 21 NA 120 240 360 NA 240 360 480 360 480 480 360 360 360 NA NA
2015 10 11 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 11 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 9 NA 240 240 360 240 120 120 240 240 240 240 240 240 240 NA NA
2015 10 12 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 17 NA 1320 1920 2040 960 1800 1800 1920 1800 1920 1920 1440 2160 2520 NA NA
2015 10 12 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 21 NA 2400 3000 3240 1560 2160 1920 2280 2520 3000 3360 2520 3240 3720 NA NA
2015 10 12 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 12 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 9 NA 2160 NA 2880 240 1080 1320 1800 2400 2760 2520 1680 1920 1920 NA NA
2015 10 13 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 17 NA 1200 NA 1800 1080 1440 1560 1560 1440 1560 1680 1320 2040 2520 NA NA
2015 10 13 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 21 NA 1200 NA 2040 1320 1560 1680 1920 1920 1920 1680 1200 1680 2160 NA NA
2015 10 13 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 13 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 9 NA 1320 NA 1920 1440 2040 2160 2160 2040 2040 1920 1080 1440 1320 NA NA
2015 10 14 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 17 NA 4080 5040 5640 5040 6600 7680 8280 7080 7680 7680 5400 6120 5880 NA NA
2015 10 14 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 21 NA NA NA NA NA NA NA NA 9960 10920 10440 7680 8640 8160 NA NA
2015 10 14 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 14 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 9 NA NA NA NA NA NA NA NA 6240 6120 6360 4560 5280 5040 NA NA
2015 10 15 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 17 NA 4080 NA 5040 4440 5520 6120 6360 5640 6360 6960 4680 5280 4920 NA NA
2015 10 15 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 21 NA 3360 NA 4560 4080 5160 5760 6000 5760 6120 6120 3960 5040 4560 NA NA
2015 10 15 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 15 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 9 NA 2040 2520 2640 2280 2640 3000 3000 3240 3600 4080 2880 3480 3120 NA NA
2015 10 16 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 17 NA 1200 1320 1320 1200 1320 1320 1440 1560 1680 1920 1560 1800 1680 NA NA
2015 10 16 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 21 NA 1800 1800 1800 1440 1440 1440 1440 1560 1920 2040 1560 1800 1680 NA NA
2015 10 16 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 16 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 17 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 17 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 17 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 17 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 17 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 17 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 17 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 17 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 17 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 17 9 NA 480 600 600 600 600 480 480 600 600 720 480 600 600 NA NA
2015 10 17 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 17 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2015 10 17 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
